Scan_Velocity,Laser_Power,Depth,Width,Length
-1.5384589705870053,0.31137747559222206,133.174661938657,56.771041236981546,304.48052088560803
-1.5384589705870053,0.3273706583008371,133.63380331782855,56.73413284315695,303.9247074603235
-1.5384589705870053,0.3433638410094524,134.07883279923465,56.69372613616147,303.36705191195074
-1.5384589705870053,0.35935702371806744,134.50902605779763,56.64991508522795,302.80860372160225
-1.5384589705870053,0.3753502064266827,134.9236832404299,56.60280279974949,302.25043451437926
-1.5384589705870053,0.391343389135298,135.32213085217154,56.55250115067152,301.693634657604
-1.5384589705870053,0.4073365718439128,135.70372356712429,56.49913035725736,301.1393097460565
-1.5384589705870053,0.4233297545525281,136.06784595741624,56.44281854127315,300.5885769899437
-1.5384589705870053,0.43932293726114335,136.4139141337695,56.38370125080516,300.04256152194426
-1.5384589705870053,0.4553161199697582,136.74137729160643,56.321920956075886,299.50239264019746
-1.5384589705870053,0.47130930267837345,137.04971915702546,56.257626519764024,298.96920000453144
-1.5384589705870053,0.4873024853869887,137.33845932739658,56.19097264445663,298.44410980354905
-1.5384589705870053,0.503295668095604,137.60715450177256,56.12211929996893,297.92824091041115
-1.5384589705870053,0.5192888508042188,137.85539959677678,56.05123113335722,297.42270104527637
-1.5384589705870053,0.5352820335128341,138.08282874411475,55.97847686452316,296.9285829623623
-1.5384589705870053,0.5512752162214494,138.2891161663585,55.90402867036306,296.4469606795012
-1.5384589705870053,0.5672683989300646,138.47397692816944,55.82806156045281,295.97888576785914
-1.5384589705870053,0.5832615816386795,138.6371675606514,55.75075274727827,295.5253837191861
-1.5384589705870053,0.5992547643472947,138.77848655706353,55.67228101402234,295.08745040755264
-1.5384589705870053,0.61524794705591,138.89777473866172,55.59282608290289,294.6660486620253
-1.5384589705870053,0.6312411297645253,138.99491548998301,55.51256798702184,294.2621049661309
-1.5384589705870053,0.6472343124731401,139.06983486343077,55.43168644863391,293.87650629926566
-1.5384589705870053,0.6632274951817554,139.12250155355932,55.35036026667592,293.51009713442386
-1.5384589705870053,0.6792206778903707,139.15292674199267,55.26876671631268,293.163676605762
-1.5384589705870053,0.6952138605989859,139.16116381443834,55.18708096315733,292.8379958585756
-1.5384589705870053,0.7112070433076008,139.14730795177297,55.10547549470863,292.53375559326037
-1.5384589705870053,0.727200226016216,139.11149559767935,55.02411957142182,292.251603813764
-1.5384589705870053,0.7431934087248313,139.05390380579902,54.9431786996891,291.9921337899105
-1.5384589705870053,0.7591865914334466,138.9747494698337,54.86281412885431,291.7558822418098
-1.5384589705870053,0.7751797741420614,138.87428844047417,54.78318237422607,291.5433277533597
-1.5384589705870053,0.7911729568506767,138.75281453345983,54.704434767881665,291.3548894206044
-1.5384589705870053,0.807166139559292,138.61065843347103,54.62671703887692,291.19092573945323
-1.5384589705870053,0.8231593222679072,138.4481864989295,54.55016892429208,291.0517337359867
-1.5384589705870053,0.839152504976522,138.2657994731261,54.47492381235338,290.93754834129203
-1.5384589705870053,0.8551456876851373,138.0639311074106,54.40110841867737,290.84854201149216
-1.5384589705870053,0.8711388703937526,137.84304670246323,54.328842496487475,290.7848245923584
-1.5384589705870053,0.8871320531023679,137.60364157391888,54.25823858145594,290.74644342664527
-1.5384589705870053,0.9031252358109827,137.34623944883697,54.18940177162626,290.7333837010605
-1.5384589705870053,0.919118418519598,137.07139079969548,54.1224295426759,290.74556902858944
-1.5384589705870053,0.9351116012282132,136.77967112274078,54.05741159858534,290.78286226073664
-1.5384589705870053,0.9511047839368281,136.47167916764576,53.99442975759062,290.84506652315105
-1.5384589705870053,0.9670979666454433,136.14803512551273,53.933557873111965,290.9319264670378
-1.5384589705870053,0.9830911493540586,135.80937878230947,53.8748617891726,291.0431297277776
-1.5384589705870053,0.9990843320626739,135.45636764484502,53.81839932965143,291.17830858124194
-1.5384589705870053,1.0150775147712887,135.089675046378,53.764220320549256,291.33704178743403
-1.5384589705870053,1.031070697479904,134.70998823890062,53.71236664429492,291.51885661030747
-1.5384589705870053,1.0470638801885193,134.31800647906567,53.66287232497258,291.72323100189885
-1.5384589705870053,1.0630570628971345,133.9144391146134,53.61576364321793,291.9495959382947
-1.5384589705870053,1.0790502456057494,133.50000367801718,53.57105927940741,292.19733789440187
-1.5384589705870053,1.0950434283143646,133.07542399390076,53.52877048365364,292.4658014440382
-1.5384589705870053,1.11103661102298,132.6414283065876,53.48890127102002,292.7542919714846
-1.5384589705870053,1.1270297937315952,132.1987474339254,53.45144864028032,293.0620784803548
-1.5384589705870053,1.14302297644021,131.74811295328678,53.41640281447411,293.3883964854413
-1.5384589705870053,1.1590161591488253,131.2902554253863,53.38374750144625,293.7324509730793
-1.5384589705870053,1.1750093418574405,130.82590266127133,53.35346017250922,294.0934194155439
-1.5384589705870053,1.1910025245660558,130.35577803754396,53.32551235732927,294.4704548250486
-1.5384589705870053,1.2069957072746706,129.88059886455622,53.29986995311293,294.8626888330466
-1.5384589705870053,1.222988889983286,129.40107481199058,53.27649354615755,295.2692347807496
-1.5384589705870053,1.2389820726919012,128.9179063958966,53.255338743828645,295.6891908070627
-1.5384589705870053,1.2549752554005165,128.43178353090374,53.23635651503736,296.12164292049283
-1.5384589705870053,1.2709684381091313,127.94338415097025,53.219493537313355,296.56566804201054
-1.5384589705870053,1.2869616208177466,127.45337290166486,53.20469254859998,297.0203370063295
-1.5384589705870053,1.3029548035263618,126.96239990660806,53.191892701941384,297.4847175096129
-1.5384589705870053,1.318947986234977,126.47109961033041,53.18102992128191,297.9578769922086
-1.5384589705870053,1.334941168943592,125.9800896994349,53.17203725665874,298.43888544566005
-1.5384589705870053,1.3509343516522072,125.48997010358234,53.164845237136404,298.92681813392244
-1.5384589705870053,1.3669275343608225,125.00132207745452,53.159382219907044,299.4207582194338
-1.5384589705870053,1.3829207170694378,124.51470736449131,53.15557473406213,299.91979928544356
-1.5384589705870053,1.3989138997780526,124.03066744284558,53.153347817628294,300.42304774677666
-1.5384589705870053,1.4149070824866679,123.5497228536588,53.152625346552625,300.92962514200656
-1.5384589705870053,1.4309002651952831,123.0723726114253,53.153330354418586,301.43867030082106
-1.5384589705870053,1.446893447903898,122.59909369589397,53.15538534177374,301.9493413811831
-1.5384589705870053,1.4628866306125132,122.13034062464723,53.158712574052245,302.4608177717088
-1.5384589705870053,1.4788798133211285,121.66654510520308,53.163234367179285,302.97230185550563
-1.5384589705870053,1.4948729960297438,121.20811576520622,53.16887336004931,303.4830206325249
-1.5384589705870053,1.5108661787383586,120.75543795901154,53.17555277317504,303.9922271982825
-1.5384589705870053,1.5268593614469739,120.30887364871633,53.18319665290932,304.49920207758595
-1.5384589705870053,1.5428525441555891,119.86876135746739,53.19173010074524,305.0032544126698
-1.5384589705870053,1.558845726864204,119.43541619265874,53.20107948730199,305.5037230058772
-1.5225485430550563,-1.6237976321502121,106.38069492404586,53.640394171379796,320.661439677372
-1.5225485430550563,-1.607804449441597,106.35892491234347,53.63433692990506,320.62835936038556
-1.5225485430550563,-1.5918112667329818,106.33635824848879,53.62816202937634,320.5942049404154
-1.5225485430550563,-1.5758180840243667,106.31299713108166,53.621880591774556,320.5589837955865
-1.5225485430550563,-1.5598249013157515,106.28884694891048,53.615505118464256,320.52270682340804
-1.5225485430550563,-1.5438317186071364,106.2639165454176,53.60904955300576,320.48538860515714
-1.5225485430550563,-1.5278385358985211,106.2382184911099,53.60252934236323,320.44704756178294
-1.5225485430550563,-1.511845353189906,106.21176936332732,53.595961496074565,320.4077060997156
-1.5225485430550563,-1.4958521704812908,106.18459003270101,53.58936464292867,320.3673907449039
-1.5225485430550563,-1.4798589877726758,106.1567059555511,53.58275908467586,320.32613226335025
-1.5225485430550563,-1.4638658050640605,106.12814747138893,53.57616684627918,320.2839657663634
-1.5225485430550563,-1.4478726223554454,106.09895010460261,53.56961172219863,320.24093079871204
-1.5225485430550563,-1.4318794396468302,106.06915486931902,53.563119318185755,320.19707140783214
-1.5225485430550563,-1.4158862569382151,106.0388085763459,53.5567170880546,320.15243619222394
-1.5225485430550563,-1.3998930742295999,106.00796414101174,53.55043436488555,320.10707832716616
-1.5225485430550563,-1.3838998915209848,105.97668089063272,53.54430238611197,320.0610555658827
-1.5225485430550563,-1.3679067088123695,105.94502487025018,53.53835431193629,320.01443021431265
-1.5225485430550563,-1.3519135261037545,105.91306914519674,53.53262523652147,319.96726907767163
-1.5225485430550563,-1.3359203433951392,105.88089409896705,53.527152191407325,319.919643377037
-1.5225485430550563,-1.3199271606865242,105.84858772478842,53.521974140607526,319.87162863425425
-1.5225485430550563,-1.3039339779779089,105.81624590921072,53.517131966854016,319.8233045235427
-1.5225485430550563,-1.2879407952692938,105.78397270596189,53.51266844847015,319.7747546882728
-1.5225485430550563,-1.2719476125606786,105.75188059824762,53.50862822637256,319.72606652150455
-1.5225485430550563,-1.2559544298520635,105.72009074761237,53.505057760725066,319.677330909004
-1.5225485430550563,-1.2399612471434485,105.68873322742122,53.50200527679549,319.6286419336091
-1.5225485430550563,-1.2239680644348332,105.6579472389745,53.499520699598236,319.58009653997874
-1.5225485430550563,-1.207974881726218,105.62788130822432,53.49765557694245,319.5317941589482
-1.5225485430550563,-1.1919816990176029,105.59869346102931,53.49646299054681,319.4838362909147
-1.5225485430550563,-1.1759885163089878,105.57055137485976,53.49599745492773,319.4363260479007
-1.5225485430550563,-1.1599953336003725,105.5436325048498,53.49631480381902,319.38936765417554
-1.5225485430550563,-1.1440021508917573,105.51812418209016,53.497472063935184,319.3430659055771
-1.5225485430550563,-1.1280089681831422,105.49422368206051,53.499527315951,319.2975255879385
-1.5225485430550563,-1.1120157854745272,105.4721382611189,53.502539542633016,319.2528508553146
-1.5225485430550563,-1.096022602765912,105.45208515899606,53.506568464127085,319.2091445689979
-1.5225485430550563,-1.0800294200572966,105.43429156528461,53.511674360477215,319.1665075986267
-1.5225485430550563,-1.0640362373486816,105.41899454796939,53.517917881526714,319.12503808700615
-1.5225485430550563,-1.0480430546400665,105.40644094211314,53.52535984443093,319.0848306805967
-1.5225485430550563,-1.0320498719314513,105.39688719689596,53.53406101909242,319.0459757279592
-1.5225485430550563,-1.016056689222836,105.39059917930187,53.54408190191333,319.0085584487889
-1.5225485430550563,-1.000063506514221,105.38785193285764,53.55548247834588,318.972658076517
-1.5225485430550563,-0.9840703238056058,105.38892938995365,53.5683219748094,318.9383469778044
-1.5225485430550563,-0.9680771410969906,105.39412403641501,53.58265860063131,318.90568975259447
-1.5225485430550563,-0.9520839583883755,105.40373652714521,53.59854928075864,318.8747423187367
-1.5225485430550563,-0.9360907756797603,105.41807525183066,53.61604938007598,318.84555098551965
-1.5225485430550563,-0.9200975929711451,105.43745584987559,53.63521242025459,318.81815152077974
-1.5225485430550563,-0.90410441026253,105.46220067393085,53.65608979014458,318.792568216561
-1.5225485430550563,-0.8881112275539148,105.492638201586,53.678730450807905,318.76881295859454
-1.5225485430550563,-0.8721180448452996,105.52910239501374,53.7031806363725,318.74688430514345
-1.5225485430550563,-0.8561248621366846,105.57193200858536,53.729483551967924,318.7267665810141
-1.5225485430550563,-0.8401316794280694,105.62146984471744,53.757679070078254,318.708428992761
-1.5225485430550563,-0.8241384967194543,105.67806195846006,53.787803426719364,318.6918247713198
-1.5225485430550563,-0.8081453140108391,105.74205681159728,53.81988891891322,318.6768903484679
-1.5225485430550563,-0.792152131302224,105.81380437729695,53.85396360499158,318.6635445736574
-1.5225485430550563,-0.7761589485936088,105.89365519662172,53.89005100931451,318.65168797786146
-1.5225485430550563,-0.7601657658849936,105.98195938849118,53.92816983303486,318.64120209114236
-1.5225485430550563,-0.7441725831763785,106.07906561496875,53.968333672577174,318.63194882067194
-1.5225485430550563,-0.7281794004677633,106.18532000403192,54.010550747528974,318.6237698959137
-1.5225485430550563,-0.7121862177591481,106.30106503227051,54.05482363966213,318.61648638761216
-1.5225485430550563,-0.696193035050533,106.42663837024365,54.10114904481223,318.6098983071215
-1.5225485430550563,-0.6801998523419178,106.56237169350896,54.14951753934416,318.60378429244815
-1.5225485430550563,-0.6642066696333027,106.70858946261669,54.19991336292185,318.5979013871687
-1.5225485430550563,-0.6482134869246875,106.8656076756352,54.252314219278624,318.5919849181294
-1.5225485430550563,-0.6322203042160723,107.03373259703977,54.306691096652614,318.5857484775209
-1.5225485430550563,-0.6162271215074571,107.21325946705348,54.36300810950759,318.57888401456125
-1.5225485430550563,-0.600233938798842,107.40447119577435,54.42122236310463,318.5710620416123
-1.5225485430550563,-0.584240756090227,107.60763704665554,54.48128384242314,318.5619319590906
-1.5225485430550563,-0.5682475733816117,107.82301131412324,54.54313532685117,318.55112250302693
-1.5225485430550563,-0.5522543906729966,108.05083200031862,54.60671233197587,318.53824231857374
-1.5225485430550563,-0.5362612079643814,108.29131949613364,54.67194307970308,318.52288066215556
-1.5225485430550563,-0.5202680252557663,108.54467527187394,54.738748497823906,318.5046082343176
-1.5225485430550563,-0.504274842547151,108.81108058302527,54.80704225002326,318.48297814464
-1.5225485430550563,-0.488281659838536,109.09069519671851,54.876730797192664,318.4575270093696
-1.5225485430550563,-0.4722884771299207,109.3836561445849,54.94771349076797,318.4277761816615
-1.5225485430550563,-0.4562952944213057,109.69007650776203,55.019882698661014,318.39323311354605
